13BD1A0401,ECE,A
15BD1A05C7,CSE,G
15BD1A05C8,CSE,G
15BD1A05C9,CSE,G
15BD1A05CA,CSE,G
15BD1A05CB,CSE,G
15BD1A05CC,CSE,G
15BD1A05CD,CSE,G
15BD1A05CE,CSE,G
15BD1A05CF,CSE,G
15BD1A05CG,CSE,G
15BD1A05CH,CSE,G
15BD1A05CJ,CSE,G
15BD1A05CK,CSE,G
15BD1A05CL,CSE,G
15BD1A05CM,CSE,G
15BD1A05CN,CSE,G
15BD1A05CP,CSE,G
15BD1A05CQ,CSE,G
15BD1A05CR,CSE,G
15BD1A05CT,CSE,G
15BD1A05CU,CSE,G
15BD1A05CV,CSE,G
15BD1A05CW,CSE,G
15BD1A05CX,CSE,G
15BD1A05CY,CSE,G
15BD1A05CZ,CSE,G
15BD1A05D1,CSE,G
15BD1A05D2,CSE,G
15BD1A05D3,CSE,G
15BD1A05D4,CSE,G
15BD1A05D5,CSE,G
15BD1A05D6,CSE,G
15BD1A05D7,CSE,G
15BD1A05D8,CSE,G
15BD1A05D9,CSE,G
15BD1A05DA,CSE,G
15BD1A05DB,CSE,G
15BD1A05DC,CSE,G
15BD1A05DD,CSE,G
15BD1A05DE,CSE,G
15BD1A05DF,CSE,G
15BD1A05DG,CSE,G
15BD1A05DH,CSE,G
15BD1A05DJ,CSE,G
15BD1A05DK,CSE,G
15BD1A05DL,CSE,G
15BD1A05DM,CSE,G
15BD1A05DN,CSE,G
15BD1A05DP,CSE,G
15BD1A05DQ,CSE,G
15BD1A05DR,CSE,G
15BD1A05DT,CSE,G
15BD1A05DU,CSE,G
15BD1A05DV,CSE,G
15BD1A1001,EIE,
15BD1A1002,EIE,
15BD1A1003,EIE,
15BD1A1004,EIE,
15BD1A1005,EIE,
15BD1A1006,EIE,
15BD1A1007,EIE,
15BD1A1008,EIE,
15BD1A1009,EIE,
15BD1A1010,EIE,
15BD1A1011,EIE,
15BD1A1012,EIE,
15BD1A1013,EIE,
15BD1A1014,EIE,
15BD1A1015,EIE,
15BD1A1016,EIE,
15BD1A1017,EIE,
15BD1A1018,EIE,
15BD1A1019,EIE,
15BD1A1020,EIE,
15BD1A1021,EIE,
15BD1A1022,EIE,
15BD1A1023,EIE,
15BD1A1024,EIE,
15BD1A1025,EIE,
15BD1A1026,EIE,
15BD1A1027,EIE,
15BD1A1028,EIE,
15BD1A1029,EIE,
15BD1A1030,EIE,
15BD1A1031,EIE,
15BD1A1032,EIE,
15BD1A1033,EIE,
15BD1A1034,EIE,
15BD1A1035,EIE,
15BD1A1036,EIE,
15BD1A1037,EIE,
15BD1A1038,EIE,
15BD1A1039,EIE,
15BD1A1040,EIE,
15BD1A1041,EIE,
15BD1A1042,EIE,
15BD1A1043,EIE,
15BD1A1044,EIE,
15BD1A1045,EIE,
15BD1A1046,EIE,
15BD1A1047,EIE,
15BD1A1048,EIE,
15BD1A1049,EIE,
15BD1A1050,EIE,
15BD1A1051,EIE,
15BD1A1052,EIE,
15BD1A1053,EIE,
15BD1A1054,EIE,
15BD1A1055,EIE,
15BD1A1056,EIE,
15BD1A1057,EIE,
15BD1A1058,EIE,
15BD1A1059,EIE,
15BD1A1060,EIE,
15BD1A1201,IT,
15BD1A1202,IT,
15BD1A1203,IT,
15BD1A1204,IT,
15BD1A1205,IT,
15BD1A1206,IT,
15BD1A1207,IT,
15BD1A1208,IT,
15BD1A1209,IT,
15BD1A1210,IT,
15BD1A1211,IT,
15BD1A1212,IT,
15BD1A1213,IT,
15BD1A1214,IT,
15BD1A1215,IT,
15BD1A1216,IT,
15BD1A1217,IT,
15BD1A1218,IT,
15BD1A1219,IT,
15BD1A1220,IT,
15BD1A1221,IT,
15BD1A1222,IT,
15BD1A1223,IT,
15BD1A1224,IT,
15BD1A1225,IT,
15BD1A1226,IT,
15BD1A1227,IT,
15BD1A1228,IT,
15BD1A1229,IT,
15BD1A1230,IT,
15BD1A1231,IT,
15BD1A1232,IT,
15BD1A1233,IT,
15BD1A1234,IT,
15BD1A1235,IT,
15BD1A1236,IT,
15BD1A1237,IT,
15BD1A1238,IT,
15BD1A1239,IT,
15BD1A1240,IT,
15BD1A1241,IT,
15BD1A1242,IT,
15BD1A1243,IT,
15BD1A1244,IT,
15BD1A1245,IT,
15BD1A1246,IT,
15BD1A1247,IT,
15BD1A1248,IT,
15BD1A1249,IT,
15BD1A1250,IT,
15BD1A1251,IT,
15BD1A1252,IT,
15BD1A1253,IT,
15BD1A1254,IT,
15BD1A1255,IT,
15BD1A1256,IT,
15BD1A1257,IT,
15BD1A1258,IT,
15BD1A1259,IT,
15BD1A1260,IT,
15BD5A0401,ECE,A
15BD5A0402,ECE,A
15BD5A0403,ECE,A
15BD5A0404,ECE,A
15BD5A0405,ECE,A
15BD5A0406,ECE,A
15BD5A0407,ECE,A
15BD5A0408,ECE,A
15BD5A0409,ECE,A
15BD5A0410,ECE,A
15BD5A0411,ECE,A
15BD5A0412,ECE,A
15BD5A0413,ECE,B
15BD5A0414,ECE,B
15BD5A0415,ECE,B
15BD5A0416,ECE,B
15BD5A0417,ECE,B
15BD5A0418,ECE,B
15BD5A0419,ECE,B
15BD5A0420,ECE,B
15BD5A0421,ECE,B
15BD5A0422,ECE,B
15BD5A0423,ECE,B
15BD5A0424,ECE,B
15BD5A0501,CSE,A
15BD5A0502,CSE,A
15BD5A0503,CSE,A
15BD5A0504,CSE,A
15BD5A0505,CSE,A
15BD5A0506,CSE,A
15BD5A0507,CSE,B
15BD5A0508,CSE,B
15BD5A0509,CSE,B
15BD5A0510,CSE,C
15BD5A0511,CSE,C
15BD5A0512,CSE,C
15BD5A0513,CSE,C
15BD5A0514,CSE,C
15BD5A0515,CSE,C
15BD5A0516,CSE,D
15BD5A0517,CSE,D
15BD5A0518,CSE,C
15BD5A0519,CSE,D
15BD5A0520,CSE,E
15BD5A0521,CSE,E
15BD5A0522,CSE,E
15BD5A0523,CSE,E
15BD5A0524,CSE,E
15BD5A0525,CSE,E
15BD5A0526,CSE,E
15BD5A0527,CSE,F
15BD5A0528,CSE,F
15BD5A0529,CSE,F
15BD5A0530,CSE,F
15BD5A0531,CSE,G
15BD5A0532,CSE,G
15BD5A0533,CSE,G
15BD5A0534,CSE,C
15BD5A0535,CSE,G
15BD5A0536,CSE,G
15BD5A1001,EIE,
15BD5A1002,EIE,
15BD5A1003,EIE,
15BD5A1004,EIE,
15BD5A1005,EIE,
15BD5A1006,EIE,
15BD5A1007,EIE,
15BD5A1008,EIE,
15BD5A1009,EIE,
15BD5A1010,EIE,
15BD5A1011,EIE,
15BD8A0501,CSE,C
15BD8A0502,CSE,A
16BD1A0501,CSE,A
16BD1A0502,CSE,A
16BD1A0503,CSE,A
16BD1A0504,CSE,A
16BD1A0505,CSE,A
16BD1A0506,CSE,A
16BD1A0507,CSE,A
16BD1A0508,CSE,A
16BD1A0509,CSE,A
16BD1A050A,CSE,A
16BD1A050B,CSE,A
16BD1A050C,CSE,A
16BD1A050D,CSE,A
16BD1A050E,CSE,A
16BD1A050F,CSE,A
16BD1A050G,CSE,A
16BD1A050H,CSE,A
16BD1A050J,CSE,A
16BD1A050K,CSE,A
16BD1A050L,CSE,A
16BD1A050M,CSE,A
16BD1A050N,CSE,A
16BD1A050P,CSE,A
16BD1A050Q,CSE,A
16BD1A050R,CSE,A
16BD1A050T,CSE,A
16BD1A050U,CSE,A
16BD1A050V,CSE,A
16BD1A050W,CSE,A
16BD1A050X,CSE,A
16BD1A050Y,CSE,A
16BD1A050Z,CSE,A
16BD1A0511,CSE,A
16BD1A0512,CSE,A
16BD1A0513,CSE,A
16BD1A0514,CSE,A
16BD1A0515,CSE,A
16BD1A0516,CSE,A
16BD1A0517,CSE,A
16BD1A0518,CSE,A
16BD1A0519,CSE,A
16BD1A051A,CSE,A
16BD1A051B,CSE,A
16BD1A051C,CSE,A
16BD1A051D,CSE,A
16BD1A051E,CSE,A
16BD1A051F,CSE,A
16BD1A051G,CSE,A
16BD1A051H,CSE,A
16BD1A051J,CSE,A
16BD1A051K,CSE,A
16BD1A051L,CSE,A
16BD1A051M,CSE,A
16BD1A051N,CSE,A
16BD1A051P,CSE,A
16BD1A051Q,CSE,A
16BD1A051R,CSE,A
16BD1A051T,CSE,A
16BD1A051U,CSE,A
16BD1A051V,CSE,A
16BD1A0521,CSE,B
16BD1A0522,CSE,B
16BD1A0523,CSE,B
16BD1A0524,CSE,B
16BD1A0525,CSE,B
16BD1A0526,CSE,B
16BD1A0527,CSE,B
16BD1A0528,CSE,B
16BD1A0529,CSE,B
16BD1A052A,CSE,B
16BD1A052B,CSE,B
16BD1A052C,CSE,B
16BD1A052D,CSE,B
16BD1A052E,CSE,B
16BD1A052F,CSE,B
16BD1A052G,CSE,B
16BD1A052H,CSE,B
16BD1A052J,CSE,B
16BD1A052K,CSE,B
16BD1A052L,CSE,B
16BD1A052M,CSE,B
16BD1A052N,CSE,B
16BD1A052P,CSE,B
16BD1A052Q,CSE,B
16BD1A052R,CSE,B
16BD1A052T,CSE,B
16BD1A052U,CSE,B
16BD1A052V,CSE,B
16BD1A052W,CSE,B
16BD1A052X,CSE,B
16BD1A052Y,CSE,B
16BD1A052Z,CSE,B
16BD1A0531,CSE,B
16BD1A0532,CSE,B
16BD1A0533,CSE,B
16BD1A0534,CSE,B
16BD1A0535,CSE,B
16BD1A0536,CSE,B
16BD1A0537,CSE,B
16BD1A0538,CSE,B
16BD1A0539,CSE,B
16BD1A053A,CSE,B
16BD1A053B,CSE,B
16BD1A053C,CSE,B
16BD1A053D,CSE,B
16BD1A053E,CSE,B
16BD1A053F,CSE,B
16BD1A053G,CSE,B
16BD1A053H,CSE,B
16BD1A053J,CSE,B
16BD1A053K,CSE,B
16BD1A053L,CSE,B
16BD1A053M,CSE,B
16BD1A053N,CSE,B
16BD1A053P,CSE,B
16BD1A053Q,CSE,B
16BD1A053R,CSE,B
16BD1A053T,CSE,B
16BD1A053U,CSE,B
16BD1A053V,CSE,B
16BD1A0541,CSE,C
16BD1A0542,CSE,C
16BD1A0543,CSE,C
16BD1A0544,CSE,C
16BD1A0545,CSE,C
16BD1A0546,CSE,C
16BD1A0547,CSE,C
16BD1A0548,CSE,C
16BD1A0549,CSE,C
16BD1A054A,CSE,C
16BD1A054B,CSE,C
16BD1A054C,CSE,C
16BD1A054D,CSE,C
16BD1A054E,CSE,C
16BD1A054F,CSE,C
16BD1A054G,CSE,C
16BD1A054H,CSE,C
16BD1A054J,CSE,C
16BD1A054K,CSE,C
16BD1A054L,CSE,C
16BD1A054M,CSE,C
16BD1A054N,CSE,C
16BD1A054P,CSE,C
16BD1A054Q,CSE,C
16BD1A054R,CSE,C
16BD1A054T,CSE,C
16BD1A054U,CSE,C
16BD1A054V,CSE,C
16BD1A054W,CSE,C
16BD1A054X,CSE,C
16BD1A054Y,CSE,C
16BD1A054Z,CSE,C
16BD1A0551,CSE,C
16BD1A0552,CSE,C
16BD1A0553,CSE,C
16BD1A0554,CSE,C
16BD1A0555,CSE,C
16BD1A0556,CSE,C
16BD1A0557,CSE,C
16BD1A0558,CSE,C
16BD1A0559,CSE,C
16BD1A055A,CSE,C
16BD1A055B,CSE,C
16BD1A055C,CSE,C
16BD1A055D,CSE,C
16BD1A055E,CSE,C
16BD1A055F,CSE,C
16BD1A055G,CSE,C
16BD1A055H,CSE,C
16BD1A055J,CSE,C
16BD1A055K,CSE,C
16BD1A055L,CSE,C
16BD1A055M,CSE,C
16BD1A055N,CSE,C
16BD1A055P,CSE,C
16BD1A055Q,CSE,C
16BD1A055R,CSE,C
16BD1A055T,CSE,C
16BD1A055U,CSE,C
16BD1A055V,CSE,C
16BD1A0561,CSE,D
16BD1A0562,CSE,D
16BD1A0563,CSE,D
16BD1A0564,CSE,D
16BD1A0565,CSE,D
16BD1A0566,CSE,D
16BD1A0567,CSE,D
16BD1A0568,CSE,D
16BD1A0569,CSE,D
16BD1A056A,CSE,D
16BD1A056B,CSE,D
16BD1A056C,CSE,D
16BD1A056D,CSE,D
16BD1A056E,CSE,D
16BD1A056F,CSE,D
16BD1A056G,CSE,D
16BD1A056H,CSE,D
16BD1A056J,CSE,D
16BD1A056K,CSE,D
16BD1A056L,CSE,D
16BD1A056M,CSE,D
16BD1A056N,CSE,D
16BD1A056P,CSE,D
16BD1A056Q,CSE,D
16BD1A056R,CSE,D
16BD1A056T,CSE,D
16BD1A056U,CSE,D
16BD1A056V,CSE,D
16BD1A056W,CSE,D
16BD1A056X,CSE,D
16BD1A056Y,CSE,D
16BD1A056Z,CSE,D
16BD1A0571,CSE,D
16BD1A0572,CSE,D
16BD1A0573,CSE,D
16BD1A0574,CSE,D
16BD1A0575,CSE,D
16BD1A0576,CSE,D
16BD1A0577,CSE,D
16BD1A0578,CSE,D
16BD1A0579,CSE,D
16BD1A057A,CSE,D
16BD1A057B,CSE,D
16BD1A057C,CSE,D
16BD1A057D,CSE,D
16BD1A057E,CSE,D
16BD1A057F,CSE,D
16BD1A057G,CSE,D
16BD1A057H,CSE,D
16BD1A057J,CSE,D
16BD1A057K,CSE,D
16BD1A057L,CSE,D
16BD1A057M,CSE,D
16BD1A057N,CSE,D
16BD1A057P,CSE,D
16BD1A057Q,CSE,D
16BD1A057R,CSE,D
16BD1A057T,CSE,D
16BD1A057U,CSE,D
16BD1A057V,CSE,D
16BD1A0581,CSE,E
16BD1A0582,CSE,E
16BD1A0583,CSE,E
16BD1A0584,CSE,E
16BD1A0585,CSE,E
16BD1A0586,CSE,E
16BD1A0587,CSE,E
16BD1A0588,CSE,E
16BD1A0589,CSE,E
16BD1A058A,CSE,E
16BD1A058B,CSE,E
16BD1A058C,CSE,E
16BD1A058D,CSE,E
16BD1A058E,CSE,E
16BD1A058F,CSE,E
16BD1A058G,CSE,E
16BD1A058H,CSE,E
16BD1A058J,CSE,E
16BD1A058K,CSE,E
16BD1A058L,CSE,E
16BD1A058M,CSE,E
16BD1A058N,CSE,E
16BD1A058P,CSE,E
16BD1A058Q,CSE,E
16BD1A058R,CSE,E
16BD1A058T,CSE,E
16BD1A058U,CSE,E
16BD1A058V,CSE,E
16BD1A058W,CSE,E
16BD1A058X,CSE,E
16BD1A058Y,CSE,E
16BD1A058Z,CSE,E
16BD1A0591,CSE,E
16BD1A0592,CSE,E
16BD1A0593,CSE,E
16BD1A0594,CSE,E
16BD1A0595,CSE,E
16BD1A0596,CSE,E
16BD1A0597,CSE,E
16BD1A0598,CSE,E
16BD1A0599,CSE,E
16BD1A059A,CSE,E
16BD1A059B,CSE,E
16BD1A059C,CSE,E
16BD1A059D,CSE,E
16BD1A059E,CSE,E
16BD1A059F,CSE,E
16BD1A059G,CSE,E
16BD1A059H,CSE,E
16BD1A059J,CSE,E
16BD1A059K,CSE,E
16BD1A059L,CSE,E
16BD1A059M,CSE,E
16BD1A059N,CSE,E
16BD1A059P,CSE,E
16BD1A059Q,CSE,E
16BD1A059R,CSE,E
16BD1A059T,CSE,E
16BD1A059U,CSE,E
16BD1A059V,CSE,E
16BD1A05A1,CSE,F
16BD1A05A2,CSE,F
16BD1A05A3,CSE,F
16BD1A05A4,CSE,F
16BD1A05A5,CSE,F
16BD1A05A6,CSE,F
16BD1A05A7,CSE,F
16BD1A05A8,CSE,F
16BD1A05A9,CSE,F
16BD1A05AA,CSE,F
16BD1A05AB,CSE,F
16BD1A05AC,CSE,F
16BD1A05AD,CSE,F
16BD1A05AE,CSE,F
16BD1A05AF,CSE,F
16BD1A05AG,CSE,F
16BD1A05AH,CSE,F
16BD1A05AJ,CSE,F
16BD1A05AK,CSE,F
16BD1A05AL,CSE,F
16BD1A05AM,CSE,F
16BD1A05AN,CSE,F
16BD1A05AP,CSE,F
16BD1A05AQ,CSE,F
16BD1A05AR,CSE,F
16BD1A05AT,CSE,F
16BD1A05AU,CSE,F
16BD1A05AV,CSE,F
16BD1A05AW,CSE,F
16BD1A05AX,CSE,F
16BD1A05AY,CSE,F
16BD1A05AZ,CSE,F
16BD1A05B1,CSE,F
16BD1A05B2,CSE,F
16BD1A05B3,CSE,F
16BD1A05B4,CSE,F
16BD1A05B5,CSE,F
16BD1A05B6,CSE,F
16BD1A05B7,CSE,F
16BD1A05B8,CSE,F
16BD1A05B9,CSE,F
16BD1A05BA,CSE,F
16BD1A05BB,CSE,F
16BD1A05BC,CSE,F
16BD1A05BD,CSE,F
16BD1A05BE,CSE,F
16BD1A05BF,CSE,F
16BD1A05BG,CSE,F
16BD1A05BH,CSE,F
16BD1A05BJ,CSE,F
16BD1A05BK,CSE,F
16BD1A05BL,CSE,F
16BD1A05BM,CSE,F
16BD1A05BN,CSE,F
16BD1A05BP,CSE,F
16BD1A05BQ,CSE,F
16BD1A05BR,CSE,F
16BD1A05BT,CSE,F
16BD1A05BU,CSE,F
16BD1A05BV,CSE,F
16BD1A05C1,CSE,G
16BD1A05C2,CSE,G
16BD1A05C3,CSE,G
16BD1A05C4,CSE,G
16BD1A05C5,CSE,G
16BD1A05C6,CSE,G
16BD1A05C7,CSE,G
16BD1A05C8,CSE,G
16BD1A05C9,CSE,G
16BD1A05CA,CSE,G
16BD1A05CB,CSE,G
16BD1A05CC,CSE,G
16BD1A05CD,CSE,G
16BD1A05CE,CSE,G
16BD1A05CF,CSE,G
16BD1A05CG,CSE,G
16BD1A05CH,CSE,G
16BD1A05CJ,CSE,G
16BD1A05CK,CSE,G
16BD1A05CL,CSE,G
16BD1A05CM,CSE,G
16BD1A05CN,CSE,G
16BD1A05CP,CSE,G
16BD1A05CQ,CSE,G
16BD1A05CR,CSE,G
16BD1A05CT,CSE,G
16BD1A05CU,CSE,G
16BD1A05CV,CSE,G
16BD1A05CW,CSE,G
16BD1A05CX,CSE,G
16BD1A05CY,CSE,G
16BD1A05CZ,CSE,G
16BD1A05D1,CSE,G
16BD1A05D2,CSE,G
16BD1A05D3,CSE,G
16BD1A05D4,CSE,G
16BD1A05D5,CSE,G
16BD1A05D6,CSE,G
16BD1A05D7,CSE,G
16BD1A05D8,CSE,G
16BD1A05D9,CSE,G
16BD1A05DA,CSE,G
16BD1A05DB,CSE,G
16BD1A05DC,CSE,G
16BD1A05DD,CSE,G
16BD1A05DE,CSE,G
16BD1A05DF,CSE,G
16BD1A05DG,CSE,G
16BD1A05DH,CSE,G
16BD1A05DJ,CSE,G
16BD1A05DK,CSE,G
16BD1A05DL,CSE,G
16BD1A05DM,CSE,G
16BD1A05DN,CSE,G
16BD1A05DP,CSE,G
16BD1A05DQ,CSE,G
16BD1A05DR,CSE,G
16BD1A05DT,CSE,G
16BD1A05DU,CSE,G
16BD1A05DV,CSE,G
16BD1A0401,ECE,A
16BD1A0402,ECE,A
16BD1A0403,ECE,A
16BD1A0404,ECE,A
16BD1A0405,ECE,A
16BD1A0406,ECE,A
16BD1A0407,ECE,A
16BD1A0408,ECE,A
16BD1A0409,ECE,A
16BD1A0410,ECE,A
16BD1A0411,ECE,A
16BD1A0412,ECE,A
16BD1A0413,ECE,A
16BD1A0414,ECE,A
16BD1A0415,ECE,A
16BD1A0416,ECE,A
16BD1A0417,ECE,A
16BD1A0418,ECE,A
16BD1A0419,ECE,A
16BD1A0420,ECE,A
16BD1A0421,ECE,A
16BD1A0422,ECE,A
16BD1A0423,ECE,A
16BD1A0424,ECE,A
16BD1A0425,ECE,A
16BD1A0426,ECE,A
16BD1A0427,ECE,A
16BD1A0428,ECE,A
16BD1A0429,ECE,A
16BD1A0430,ECE,A
16BD1A0431,ECE,A
16BD1A0432,ECE,A
16BD1A0433,ECE,A
16BD1A0434,ECE,A
16BD1A0435,ECE,A
16BD1A0436,ECE,A
16BD1A0437,ECE,A
16BD1A0438,ECE,A
16BD1A0439,ECE,A
16BD1A0440,ECE,A
16BD1A0441,ECE,A
16BD1A0442,ECE,A
16BD1A0443,ECE,A
16BD1A0444,ECE,A
16BD1A0445,ECE,A
16BD1A0446,ECE,A
16BD1A0447,ECE,A
16BD1A0448,ECE,A
16BD1A0449,ECE,A
16BD1A0450,ECE,A
16BD1A0451,ECE,A
16BD1A0452,ECE,A
16BD1A0453,ECE,A
16BD1A0454,ECE,A
16BD1A0455,ECE,A
16BD1A0456,ECE,A
16BD1A0457,ECE,A
16BD1A0458,ECE,A
16BD1A0459,ECE,A
16BD1A0460,ECE,A
16BD1A0461,ECE,B
16BD1A0462,ECE,B
16BD1A0463,ECE,B
16BD1A0464,ECE,B
16BD1A0465,ECE,B
16BD1A0466,ECE,B
16BD1A0467,ECE,B
16BD1A0468,ECE,B
16BD1A0469,ECE,B
16BD1A0470,ECE,B
16BD1A0471,ECE,B
16BD1A0472,ECE,B
16BD1A0473,ECE,B
16BD1A0474,ECE,B
16BD1A0475,ECE,B
16BD1A0476,ECE,B
16BD1A0477,ECE,B
16BD1A0478,ECE,B
16BD1A0479,ECE,B
16BD1A0480,ECE,B
16BD1A0481,ECE,B
16BD1A0482,ECE,B
16BD1A0483,ECE,B
16BD1A0484,ECE,B
16BD1A0485,ECE,B
16BD1A0486,ECE,B
16BD1A0487,ECE,B
16BD1A0488,ECE,B
16BD1A0489,ECE,B
16BD1A0490,ECE,B
16BD1A0491,ECE,B
16BD1A0492,ECE,B
16BD1A0493,ECE,B
16BD1A0494,ECE,B
16BD1A0495,ECE,B
16BD1A0496,ECE,B
16BD1A0497,ECE,B
16BD1A0498,ECE,B
16BD1A0499,ECE,B
16BD1A04A0,ECE,B
16BD1A04A1,ECE,B
16BD1A04A2,ECE,B
16BD1A04A3,ECE,B
16BD1A04A4,ECE,B
16BD1A04A5,ECE,B
16BD1A04A6,ECE,B
16BD1A04A7,ECE,B
16BD1A04A8,ECE,B
16BD1A04A9,ECE,B
16BD1A04B0,ECE,B
16BD1A04B1,ECE,B
16BD1A04B2,ECE,B
16BD1A04B3,ECE,B
16BD1A04B4,ECE,B
16BD1A04B5,ECE,B
16BD1A04B6,ECE,B
16BD1A04B7,ECE,B
16BD1A04B8,ECE,B
16BD1A04B9,ECE,B
16BD1A04C0,ECE,B
16BD1A1001,EIE,
16BD1A1002,EIE,
16BD1A1003,EIE,
16BD1A1004,EIE,
16BD1A1005,EIE,
16BD1A1006,EIE,
16BD1A1007,EIE,
16BD1A1008,EIE,
16BD1A1009,EIE,
16BD1A1010,EIE,
16BD1A1011,EIE,
16BD1A1012,EIE,
16BD1A1013,EIE,
16BD1A1014,EIE,
16BD1A1015,EIE,
16BD1A1016,EIE,
16BD1A1017,EIE,
16BD1A1018,EIE,
16BD1A1019,EIE,
16BD1A1020,EIE,
16BD1A1022,EIE,
16BD1A1023,EIE,
16BD1A1024,EIE,
16BD1A1025,EIE,
16BD1A1026,EIE,
16BD1A1027,EIE,
16BD1A1028,EIE,
16BD1A1029,EIE,
16BD1A1030,EIE,
16BD1A1031,EIE,
16BD1A1032,EIE,
16BD1A1033,EIE,
16BD1A1034,EIE,
16BD1A1035,EIE,
16BD1A1036,EIE,
16BD1A1037,EIE,
16BD1A1038,EIE,
16BD1A1039,EIE,
16BD1A1040,EIE,
16BD1A1041,EIE,
16BD1A1042,EIE,
16BD1A1043,EIE,
16BD1A1044,EIE,
16BD1A1045,EIE,
16BD1A1046,EIE,
16BD1A1047,EIE,
16BD1A1048,EIE,
16BD1A1049,EIE,
16BD1A1050,EIE,
16BD1A1051,EIE,
16BD1A1052,EIE,
16BD1A1201,IT,
16BD1A1202,IT,
16BD1A1203,IT,
16BD1A1204,IT,
16BD1A1205,IT,
16BD1A1206,IT,
16BD1A1207,IT,
16BD1A1208,IT,
16BD1A1209,IT,
16BD1A1210,IT,
16BD1A1211,IT,
16BD1A1212,IT,
16BD1A1213,IT,
16BD1A1214,IT,
16BD1A1215,IT,
16BD1A1216,IT,
16BD1A1217,IT,
16BD1A1218,IT,
16BD1A1219,IT,
16BD1A1220,IT,
16BD1A1221,IT,
16BD1A1222,IT,
16BD1A1223,IT,
16BD1A1224,IT,
16BD1A1225,IT,
16BD1A1226,IT,
16BD1A1227,IT,
16BD1A1228,IT,
16BD1A1229,IT,
16BD1A1230,IT,
16BD1A1231,IT,
16BD1A1232,IT,
16BD1A1233,IT,
16BD1A1234,IT,
16BD1A1235,IT,
16BD1A1236,IT,
16BD1A1237,IT,
16BD1A1238,IT,
16BD1A1239,IT,
16BD1A1240,IT,
16BD1A1241,IT,
16BD1A1242,IT,
16BD1A1243,IT,
16BD1A1244,IT,
16BD1A1245,IT,
16BD1A1246,IT,
16BD1A1247,IT,
16BD1A1248,IT,
16BD1A1249,IT,
16BD1A1250,IT,
16BD1A1251,IT,
16BD1A1252,IT,
16BD1A1253,IT,
16BD1A1254,IT,
16BD1A1255,IT,
16BD1A1256,IT,
16BD1A1257,IT,
16BD1A1258,IT,
16BD1A1259,IT,
16BD1A1260,IT,